time,temperature,co2_ppm,time_ordinal,time_scaled,temperature_scaled,co2_scaled
1929-01-01,-0.3400214451196738,307.8238393995497,28854,0.4819522624396599,0.3352601609480615,0.2249530063966816
1929-02-01,-0.0968115488863865,308.12930318008233,28885,0.48247005963019257,0.4286703682331747,0.2275550605841441
1929-03-01,-0.415715749486209,308.3379271194081,28913,0.4829377474151898,0.30618806819736866,0.22933219695684626
1929-04-01,-0.3835158146986205,308.2535945911172,28944,0.48345554460572243,0.3185551742636066,0.2286138210891866
1929-05-01,-0.5539257691337419,307.36868856029747,28974,0.48395663866107663,0.25310541496613626,0.221075862124001
1929-06-01,-0.5092717105308494,305.36860745653695,29005,0.4844744358516093,0.27025580619124,0.2040384267782116
1929-07-01,-0.4693773414855656,303.57342038566685,29035,0.4849755299069635,0.2855781320494537,0.1887463550736994
1929-08-01,-0.3186124986951379,303.68435606120545,29066,0.48549332709749615,0.3434827462714546,0.18969134645228714
1929-09-01,-0.1754573916350281,305.0589632703051,29097,0.48601112428802884,0.39846467106772543,0.20140076233890225
1929-10-01,-0.0309303647012973,306.3002879818575,29127,0.48651221834338304,0.45397351241533007,0.21197482829874748
1929-11-01,-0.2179138302097228,307.11547385557196,29158,0.48703001553391567,0.3821583250297096,0.21891888501329637
1929-12-01,-0.2837061236424764,307.6289450464131,29188,0.4875311095892699,0.3568893213316793,0.2232928237497971
1930-01-01,0.151830709478262,307.95459026477954,29219,0.48804890677980256,0.5241669958514947,0.22606679093700377
1930-02-01,-0.2667023421717913,308.25490401986207,29250,0.4885667039703352,0.3634200044017626,0.22862497529065307
1930-03-01,-0.1633371998708996,308.459558832616,29278,0.4890343917553324,0.4031197021439963,0.23036830116576068
1930-04-01,-0.1180806152439453,308.37241156118887,29309,0.4895521889458651,0.42050150698209016,0.22962594826831584
1930-05-01,-0.1899686625910849,307.48529400389873,29339,0.4900532830012193,0.3928912924800568,0.2220691506974437
1930-06-01,-0.1116788231890462,305.48688353409,29370,0.49057108019175194,0.42296025858761993,0.20504594643352725
1930-07-01,0.0220117449532253,303.6979263267988,29400,0.49107217424710614,0.47430711525604907,0.1898069430259648
1930-08-01,-0.1620863225341647,303.8133899015262,29431,0.49158997143763883,0.4036001295983157,0.1907905047352938
1930-09-01,-0.0560020219993219,305.1913574534287,29462,0.49210776862817146,0.44434418095530015,0.20252854527274655
1930-10-01,-0.0684717759027295,306.437253377467,29492,0.49260886268352566,0.43955489271106535,0.21314155052212147
1930-11-01,0.4040924611385143,307.2608816090337,29523,0.49312665987405835,0.621053770927816,0.22015752238341246
1930-12-01,0.027772662998493,307.79037670794827,29553,0.4936277539294125,0.4765197248459353,0.2246679587335727
1931-01-01,-0.2927848251738201,308.1233523069782,29584,0.4941455511199452,0.3534024426928715,0.22750436883190872
1931-02-01,-0.2409916836107774,308.4312242936499,29615,0.4946633483104778,0.37329475860714834,0.2301269370156871
1931-03-01,-0.1686613260103407,308.64324932333864,29643,0.4951310360954751,0.40107485226740963,0.231933045142112
1931-04-01,-0.1258741255761949,308.5608683602604,29674,0.49564883328600773,0.417508234804893,0.23123129343337867
1931-05-01,-0.2401001666696136,307.67555031199515,29704,0.49614992734136193,0.37363716565374494,0.22368982475022392
1931-06-01,0.0121439314885876,305.6851416495994,29735,0.4966677245318946,0.4705171605072567,0.20673478286041957
1931-07-01,0.0585130082084062,303.9118580745179,29765,0.4971688185872488,0.4883262428476519,0.19162929328632305
1931-08-01,-0.0521998620998131,304.041221584273,29796,0.49768661577778145,0.4458044856133129,0.19273125981628692
1931-09-01,0.0339706022733224,305.430757911117,29827,0.49820441296831414,0.47890018222603725,0.20456784748501589
1931-10-01,0.1723616093670414,306.686587572451,29857,0.4987055070236683,0.532052347739155,0.2152654720063789
1931-11-01,0.3428548372479388,307.5195585467492,29888,0.49922330421420097,0.5975340900683677,0.22236102882797049
1931-12-01,0.1511464814022228,308.0575677688033,29918,0.49972439826955517,0.5239042027357418,0.2269439916483038
1932-01-01,0.0070334246918567,308.395764323105,29949,0.5002421954600879,0.4685543559232002,0.2298248757870769
1932-02-01,0.0160758557483905,308.7066942200837,29980,0.5007599926506204,0.47202730407388716,0.2324734923891172
1932-03-01,0.2755227880798302,308.92009957866907,30009,0.5012443835707961,0.5716737086976542,0.23429135867089323
1932-04-01,0.0913952379462598,308.83485160356685,30040,0.5017621807613288,0.5009553995693973,0.23356518468653187
1932-05-01,0.1084250200028692,307.942104790299,30070,0.5022632748166831,0.5074960687467828,0.22596043501782503
1932-06-01,-0.1921999180546063,305.95028473135864,30101,0.5027810720072157,0.392034328850774,0.20899337032687892
1932-07-01,-0.1262618690873184,304.18373803126957,30131,0.5032821660625699,0.41735931322600806,0.19394526796168154
1932-08-01,-0.1957361331003503,304.3177572914406,30162,0.5037999632531026,0.39067616626963114,0.19508689390673029
1932-09-01,0.1534136324839383,305.70956055017166,30193,0.5043177604436352,0.5247749528810671,0.20694279214510924
1932-10-01,0.0720398182827899,306.96719600065256,30223,0.5048188544989894,0.49352151718691045,0.21765579905060628
1932-11-01,-0.4669228128530235,307.8024425407692,30254,0.5053366516895221,0.28652084873945666,0.2247707399888892
1932-12-01,-0.1014316885961432,308.33618485957015,30284,0.5058377457448763,0.4268959001105429,0.22931735573901335
1933-01-01,0.1698393192188342,308.67298385431735,30315,0.506355542935409,0.5310836057215553,0.23218633494527818
1933-02-01,0.0582520833757167,308.98625181315856,30346,0.5068733401259417,0.4882260288222983,0.23485486802857602
1933-03-01,-0.2124644271059366,309.20340645448664,30374,0.5073410279109388,0.3842512903300053,0.2367046720963759
1933-04-01,-0.2350588109496815,309.12297016379273,30405,0.5078588251014715,0.3755734112181324,0.23601948583089083
1933-05-01,-0.3532403070301948,308.2363340669797,30435,0.5083599191568257,0.3301831609975716,0.22846678951957955
1933-06-01,-0.4792188906299864,306.25316634472506,30466,0.5088777163473583,0.28179826470102487,0.2115734286532418
1933-07-01,-0.2570864108529799,304.49877777240897,30496,0.5093788104027126,0.36711321817160036,0.19662889374611847
1933-08-01,-0.2296494296927606,304.6461149493559,30527,0.5098966075932452,0.37765100523185835,0.1978839666636838
1933-09-01,-0.325581859972038,306.0513991329994,30558,0.5104144047837779,0.3408060069956168,0.20985470043856447
1933-10-01,-0.1979994687190815,307.32280315163695,30588,0.5109154988391321,0.3898068815383114,0.22068499313278922
1933-11-01,-0.4879318684667719,308.1700936602369,30619,0.5114332960296647,0.2784518504374208,0.22790252907782182
1933-12-01,-0.3691707081983418,308.7163786221728,30649,0.511934390085019,0.324064733670814,0.23255598773100372
1934-01-01,-0.12105727025237,309.0636363111896,30680,0.5124521872755515,0.4193582559645143,0.23551405798816916
1934-02-01,0.099447210201415,309.3829750277672,30711,0.5129699844660842,0.5040479398362891,0.23823430404562584
1934-03-01,-0.0594508584892092,309.6034294533435,30739,0.5134376722510815,0.4430195780653593,0.2401122169039529
1934-04-01,-0.4423279658699501,309.5217861538169,30770,0.5139554694416142,0.2959670505199584,0.23941674888793818
1934-05-01,-0.0543110874785502,308.6287363212491,30800,0.5144565634969683,0.4449936222261411,0.231809417988039
1934-06-01,-0.1607576578005017,306.6393153541471,30831,0.514974360687501,0.40411043304445854,0.21486278965440242
1934-07-01,-0.0924558245146472,304.88331805664814,30861,0.5154754547428552,0.4303432817237126,0.19990455102734472
1934-08-01,-0.1267677980680454,305.02668429904514,30892,0.5159932519333879,0.4171649998707821,0.20112579804628572
1934-09-01,-0.0519260120914443,306.42598082554196,30923,0.5165110491239205,0.44590966384184283,0.2130455267287643
1934-10-01,0.2126356672407122,307.69285336529765,30953,0.5170121431792747,0.5475205015949656,0.22383721859908956
1934-11-01,0.3443577478153512,308.53678010022196,30984,0.5175299403698074,0.5981113165291623,0.2310261006678327
1934-12-01,0.0536849238772915,309.0794110437087,31014,0.5180310344251615,0.4864719089363096,0.23564843303170413
1935-01-01,-0.5645895722507277,309.42477041833195,31045,0.5185488316156942,0.2490097425653314,0.23859033274024233
1935-02-01,0.1444807480970529,309.7472717468827,31076,0.5190666288062269,0.5213440785821343,0.2413375191037268
1935-03-01,-0.0668136276777575,309.97523394926094,31104,0.5195343165912242,0.4401917416707619,0.2432793859995246
1935-04-01,-0.3790597181117409,309.9054123089637,31135,0.5200521137817568,0.32026663795118465,0.24268461927728335
1935-05-01,-0.4331691014862511,309.0291120359633,31165,0.520553207837111,0.29948471749744415,0.2352199673605826
1935-06-01,-0.2041564029492248,307.06321879869625,31196,0.5210710050276437,0.3874421730639208,0.21847375698756988
1935-07-01,-0.1346450825859906,305.33843459470773,31226,0.5215720990829978,0.4141395523414625,0.20378140310969828
1935-08-01,-0.1748991361442904,305.5167055153552,31257,0.5220898962735305,0.39867908159096266,0.20529998117078563
1935-09-01,-0.2095433077263418,306.9531188573955,31288,0.5226076934640632,0.38537321164561983,0.21753588470431096
1935-10-01,0.2507637294823327,308.2595012029012,31318,0.5231087875194174,0.5621644377691467,0.22866413580702183
1935-11-01,-0.2203458346694768,309.142796975595,31349,0.52362658470995,0.3812242592526902,0.2361883779940932
1935-12-01,-0.1149719529868701,309.72428628850867,31379,0.5241276787653042,0.42169545833978606,0.24114172041326176
1936-01-01,-0.2867184667010738,310.1043820388229,31410,0.5246454759558369,0.35573236351920784,0.244379517500096
1936-02-01,-0.41571924669676,310.4615773434109,31441,0.5251632731463696,0.3061867250153373,0.24742224006584346
1936-03-01,-0.5533855163147757,310.72135435222106,31470,0.5256476640665453,0.25331291116011345,0.2496351173254725
1936-04-01,-0.0632917094185437,310.6786850145128,31501,0.5261654612570779,0.44154441325086413,0.24927164402377233
1936-05-01,-0.1066987582889195,309.82479820534036,31531,0.5266665553124321,0.4248729640400656,0.24199791833507645
1936-06-01,-0.0006593300349195,307.87670711611526,31562,0.5271843525029648,0.46559978119268663,0.22540335328570116
1936-07-01,-0.0129940812931957,306.1667151844354,31592,0.527685446558319,0.4608623437376716,0.2108370054895845
1936-08-01,-0.0297012091455325,306.3579992572172,31623,0.5282032437488516,0.45444559713321303,0.21246643442452706
1936-09-01,0.01065166209523,307.80457156805346,31654,0.5287210409393843,0.4699440210276648,0.2247888758357992
1936-10-01,0.1268084143303359,309.117202191294,31684,0.5292221349947385,0.5145566230306656,0.23597035209409434
1936-11-01,0.1135183230984143,309.99951299125763,31715,0.5297399321852712,0.5094522658641255,0.2434862039168073
1936-12-01,0.1022507077527016,310.58095484274406,31745,0.5302410262406253,0.5051246858546247,0.2484391420418719
1937-01-01,0.560110236393627,310.95210750391453,31776,0.530758823431158,0.6809758915012454,0.2516007585664317
1937-02-01,0.0866416576757498,311.2954116981412,31807,0.5312766206216907,0.4991296806110337,0.254525151483338
1937-03-01,-0.0318693477441165,311.53764166090224,31835,0.5317443084066878,0.45361287494939895,0.256588556473063
1937-04-01,0.0091943974068375,311.4715170137382,31866,0.5322621055972205,0.46938432588893797,0.25602528211448705
1937-05-01,0.1127445734139731,310.5893320724111,31896,0.5327631996525748,0.5091550899698473,0.2485105024024894
1937-06-01,0.0757135861790767,308.61447581821017,31927,0.5332809968431074,0.4949325100207727,0.23168794171486784
1937-07-01,0.0728481024685538,306.88230178267867,31957,0.5337820908984616,0.4938319568298149,0.21693263850114564
1937-08-01,0.0464669425851407,307.05290662176816,31988,0.5342998880889943,0.4836996815758195,0.21838591402592344
1937-09-01,0.1688965589837376,308.4790163478145,32019,0.5348176852795269,0.5307215175403406,0.23053404752302642
1937-10-01,0.2264248012936214,309.77039762614686,32049,0.5353187793348811,0.5528165273328697,0.24153451395160452
1937-11-01,0.3464651155382669,310.62730985099887,32080,0.5358365765254138,0.5989206982972245,0.24883401125722981
1937-12-01,0.1670008239215198,311.1829050450266,32110,0.536337670580768,0.5299934180350904,0.25356677793298177
1938-01-01,0.3569778941861115,311.5302982862496,32141,0.5368554677713007,0.602958366368493,0.25652600287429683
1938-02-01,0.423456217229826,311.8511524727904,32172,0.5373732649618332,0.628490855102108,0.2592591582690136
1938-03-01,0.3500690251983865,312.0736938161026,32200,0.5378409527468305,0.6003048605110255,0.26115484826944346
1938-04-01,0.1885427778877134,311.98904716538794,32231,0.5383587499373632,0.5382670878835342,0.2604337965900503
1938-05-01,-0.0631576589227455,311.0907289618033,32261,0.5388598439927174,0.44159589834580937,0.2527815877447477
1938-06-01,-0.0286681969720548,309.1092487938021,32292,0.53937764118325,0.454842348592537,0.23590260209371072
1938-07-01,0.0503532508953517,307.37927834075174,32322,0.5398787352386043,0.4851923053154491,0.22116606981581732
1938-08-01,0.0613712345393395,307.5569478070294,32353,0.5403965324291369,0.48942400867945074,0.22267952446469907
1938-09-01,0.1814287201596387,308.9929824725493,32384,0.5409143296196696,0.5355347746951749,0.234912202290666
1938-10-01,0.6467441118426015,310.2952785162278,32414,0.5414154236750237,0.7142495715156435,0.24600564475334075
1938-11-01,0.5277181541255661,311.16099992398864,32445,0.5419332208655564,0.6685349868920278,0.2533801819580863
1938-12-01,0.2791630015789065,311.7247814512842,32475,0.5424343149209107,0.5730718142138237,0.2581826828678686
1939-01-01,-0.0239236438257315,312.0782898999438,32506,0.5429521121114432,0.45666460048169616,0.2611939994224346
1939-02-01,-0.0460449243052928,312.4055233237184,32537,0.5434699093019759,0.44816842731189266,0.26398149553449635
1939-03-01,-0.0935217061689983,312.6330798467,32565,0.5439375970869732,0.42993390600415377,0.2659199067021851
1939-04-01,0.1679343392888677,312.549398983143,32596,0.5444553942775059,0.5303519555178092,0.26520708195730247
1939-05-01,0.0809950132167326,311.6484524220596,32626,0.54495648833286,0.49696096035108095,0.2575324837844537
1939-06-01,0.0403083196556158,309.66499593805383,32657,0.5454742855233927,0.48133432451861335,0.2406366631380319
1939-07-01,0.0595313573785603,307.9354556844264,32687,0.5459753795787469,0.48871736265217447,0.22590379545895933
1939-08-01,0.0299179226290898,308.1150779907792,32718,0.5464931767692796,0.47734365984972404,0.22743388512652007
1939-09-01,0.1241672195490826,309.55298303062534,32749,0.5470109739598122,0.5135422130258993,0.23968249549722076
1939-10-01,0.1047704220863648,310.8553177341414,32779,0.5475120680151664,0.5060924385729638,0.2507762672787819
1939-11-01,-0.0199331931197735,311.7151771083879,32810,0.5480298652056991,0.4581972224406604,0.25810086949998734
1939-12-01,0.4450968818188937,312.2708471924582,32840,0.5485309592610532,0.6368024369758712,0.26283427411699867
1940-01-01,0.5049705659449935,312.6179601377322,32871,0.5490487564515859,0.6597982662236159,0.26579111139308376
1940-02-01,0.1359971937369277,312.93591882399573,32902,0.5495665536421186,0.5180857795426342,0.2684996018386272
1940-03-01,0.1559011612137528,313.15400771058637,32931,0.5500509445622943,0.5257303439974581,0.2703573641553336
1940-04-01,0.2123290471594642,313.0589733552344,32962,0.550568741752827,0.5474027372860673,0.269547826141153
1940-05-01,0.1703377717228738,312.14535503199073,32992,0.5510698358081811,0.5312750475684753,0.26176528518132613
1940-06-01,0.0673303325883618,310.15340209019035,33023,0.5515876329987138,0.49171273373798025,0.24479708854471482
1940-07-01,0.2845399242869362,308.4230253605784,33053,0.552088727054068,0.5751369417949453,0.23005709545183883
1940-08-01,0.1232802516374946,308.60345203069994,33084,0.5526065242446007,0.5132015531359859,0.2315940369893954
1940-09-01,0.3222057124442736,310.04227735072004,33115,0.5531243214351333,0.5896033312545224,0.2438504866491802
1940-10-01,0.2424386519066317,311.34609055648616,33145,0.5536254154904875,0.5589670052877606,0.2549568528632604
1940-11-01,0.0934619632559783,312.2045493015242,33176,0.5541432126810202,0.5017491717084924,0.2622695240035027
1940-12-01,0.2614876998225739,312.75509793411067,33206,0.5546443067363743,0.5662832187394756,0.26695930219038155
1941-01-01,-0.2444619182985761,313.0997501881917,33237,0.555162103926907,0.37196193726009125,0.26989517838292487
1941-02-01,0.1680690100844693,313.4136197441007,33268,0.5556799011174397,0.5304036788527854,0.27256883609398264
1941-03-01,-0.1226747253806548,313.62688648836115,33296,0.556147588902437,0.4187370360999142,0.27438552160734186
1941-04-01,-0.325744389917789,313.52490943437743,33327,0.5566653860929696,0.34074358373012564,0.27351684310188773
1941-05-01,-0.0275115446476661,312.6018845202599,33357,0.5571664801483238,0.4552865868207147,0.265654173299517
1941-06-01,-0.0102791596041453,310.6025235964928,33388,0.5576842773388565,0.4619050702124767,0.24862287271498928
1941-07-01,0.1832910337545441,308.86921245245287,33418,0.5581853713942106,0.5362500379374368,0.23385788318771805
1941-08-01,-0.009644939237448,309.04552203614037,33449,0.5587031685847433,0.46214865674754435,0.23535975385049834
1941-09-01,-0.1877886632337472,310.4785174475776,33480,0.559220965775276,0.39372857005388956,0.2475665421788671
1941-10-01,0.210262816197008,311.7765198107119,33510,0.5597220598306302,0.546609155012109,0.2586234094723996
1941-11-01,-0.1678067279313954,312.62800630781385,33541,0.5602398570211629,0.40140307979818074,0.2658766884093944
1941-12-01,0.2682454280611854,313.1718227687883,33571,0.560740951076517,0.5688786756074794,0.2705091194525191
1942-01-01,0.8121969518380792,313.5064982298863,33602,0.5612587482670497,0.7777954399989876,0.27336000960870255
1942-02-01,0.0441722692788111,313.8102143742126,33633,0.5617765454575824,0.48281836090377633,0.27594717678042535
1942-03-01,-0.1219344937282883,314.0129728430289,33661,0.5622442332425795,0.41902133864334457,0.27767434889198306
1942-04-01,-0.0444051882079781,313.8985542019503,33692,0.5627620304331122,0.4487982046816265,0.276699688316437
1942-05-01,0.1866592668324514,312.9613232162852,33722,0.5632631244884665,0.5375436832819095,0.2687160059086007
1942-06-01,0.0234177945129887,310.9513885931321,33753,0.5637809216789991,0.47484714007767337,0.25159463461678166
1942-07-01,0.0202732706994829,309.21286749945745,33783,0.5642820157343533,0.47363941528611797,0.23678526479918682
1942-08-01,-0.0534627921641689,309.3840188834108,33814,0.564799812924886,0.4453194290390322,0.23824319599655963
1942-09-01,0.050074678351617,310.81087256725925,33845,0.5653176101154186,0.4850853132914517,0.25039766680314957
1942-10-01,0.2518913498692326,312.1024605009291,33875,0.5658187041707728,0.5625975256315675,0.26139989359881666
1942-11-01,0.0831968017225185,312.94529654703024,33906,0.5663365013613054,0.4978066065353388,0.26857948477416915
1942-12-01,0.3421124620491759,313.47911604375014,33936,0.5668375954166597,0.5972489642479395,0.27312675795453556
1943-01-01,-0.1084755220716413,313.7984226146745,33967,0.5673553926071924,0.42419055811904366,0.27584673018335204
1943-02-01,0.2101220781010623,314.0883148833852,33998,0.5678731897977249,0.5465551013945598,0.2783161404368242
1943-03-01,0.0237661382719134,314.2759363593584,34026,0.5683408775827222,0.47498092929937685,0.2799143700087976
1943-04-01,0.4338657024382572,314.14338185345684,34057,0.5688586747732549,0.6324888510147341,0.27878522138585193
1943-05-01,0.3084145080226905,313.1858799786038,34087,0.5693597688286091,0.5843065103451636,0.27062886399833985
1943-06-01,0.178751870952834,311.1564876504592,34118,0.5698775660191417,0.5345066708098019,0.25334174473252835
1943-07-01,0.2001983804494297,309.4001927425243,34148,0.5703786600744959,0.5427436830722369,0.23838097094899524
1943-08-01,0.2163518644084159,309.55596673470956,34179,0.5708964572650286,0.5489477903407105,0.23970791179925444
1943-09-01,0.1715389874141786,310.9685848542202,34210,0.5714142544555613,0.5317364013557048,0.25174111876981264
1943-10-01,0.6295320453302674,312.2446167595004,34240,0.5719153485109154,0.7076388919108132,0.2626108335251294
1943-11-01,0.4913370960040437,313.0677807391131,34271,0.5724331457014481,0.6545620267739763,0.2696228507154652
1943-12-01,0.1856730655612037,313.5879864134612,34301,0.5729342397568024,0.5371649105979077,0.2740541562893011
1944-01-01,0.600769089258399,313.88754143373467,34332,0.5734520369473349,0.6965918344907949,0.2766058774574178
1944-02-01,0.4718382717092128,314.1566011598375,34363,0.5739698341378676,0.6470730666312975,0.2788978283583159
1944-03-01,0.5337746939690012,314.324072824643,34392,0.5744542250580433,0.670861136653891,0.2803244143382595
1944-04-01,0.2619694277850026,314.1688789198134,34423,0.574972022248576,0.5664682371516473,0.27900241488802546
1944-05-01,0.1660405063481237,313.1877213593471,34453,0.5754731163039302,0.5296245865649086,0.270644549564941
1944-06-01,0.160402556310722,311.14389334596234,34484,0.5759909134944629,0.5274592055922871,0.2532344617587592
1944-07-01,0.1731158100286149,309.38369399930224,34514,0.5764920075498171,0.5323420153934044,0.23824042851278904
1944-08-01,0.13786280139793,309.54073623468844,34545,0.5770098047403497,0.5188023079447506,0.23957817273072068
1944-09-01,0.2626406681890256,310.95719261734575,34576,0.5775276019308824,0.5667260420611061,0.2516440754555056
1944-10-01,0.4997817740471957,312.2360199403174,34606,0.5780286959862366,0.6578053944933155,0.26253760261927583
1944-11-01,0.3842317908526659,313.05721257763145,34637,0.5785464931767692,0.6134258357288186,0.2695328271821049
1944-12-01,0.5466634935191146,313.56709844612783,34667,0.5790475872321235,0.6758113687631861,0.273876224808284
1945-01-01,0.3412022379683102,313.86685220318077,34698,0.579565384422656,0.5968993723053977,0.27642963889026495
1945-02-01,0.3481185103067805,314.13413577468305,34729,0.5800831816131887,0.5995557215855154,0.2787064598451252
1945-03-01,0.1372951316101221,314.29987948099773,34757,0.580550869398186,0.5185842816498922,0.28011832643143464
1945-04-01,0.3978836780791536,314.1416276517326,34788,0.5810686665887187,0.6186691487494204,0.2787702784425865
1945-05-01,0.0244817775987189,313.1557674954261,34818,0.5815697606440728,0.4752557866094353,0.2703723546576553
1945-06-01,-0.0267132684308008,311.1118445794376,34849,0.5820875578346055,0.4555931826790372,0.25296145843576845
1945-07-01,0.0546788592423343,309.35365222177387,34879,0.5825886518899597,0.4868536520722369,0.23798452146914473
1945-08-01,0.22246429629704,309.5120327815303,34910,0.5831064490804924,0.5512954066942196,0.23933366603223583
1945-09-01,0.1433695476463663,310.9291097433773,34941,0.583624246271025,0.5209172971639374,0.25140485508156063
1945-10-01,0.4106207401752683,312.2083083814456,34971,0.5841253403263792,0.6235611026913775,0.26230154524554106
1945-11-01,-0.1291633363021494,313.0305258889846,35002,0.5846431375169119,0.41624493976437743,0.2693055000344411
1945-12-01,-0.0301209905841835,313.53833818930167,35032,0.585144231572266,0.4542843706707782,0.27363123423501
1946-01-01,0.0597765552059919,313.836385639332,35063,0.5856620287627987,0.48881153636895563,0.2761701133586225
1946-02-01,-0.1247387351281964,314.1064772471675,35094,0.5861798259533314,0.4179443069332876,0.2784708542122236
1946-03-01,0.2147510662508034,314.2765087226585,35122,0.5866475137383287,0.5483329679587265,0.2799192456124424
1946-04-01,-0.0945954663951674,314.1240365666519,35153,0.5871653109288613,0.4295215043426492,0.2786204310318183
1946-05-01,0.0866020949617051,313.14639151396574,35183,0.5876664049842155,0.4991144856647058,0.27029248655748983
1946-06-01,-0.1078818295897038,311.1106536088166,35214,0.5881842021747482,0.42441857901235547,0.2529513133046959
1946-07-01,-0.0394320469285444,309.3611137959987,35244,0.5886852962301024,0.45070825096249195,0.2380480819358648
1946-08-01,-0.1872852256650787,309.5317670068623,35275,0.589203093420635,0.3939219265265198,0.23950176950942037
1946-09-01,-0.0576839637239814,310.9635265420984,35306,0.5897208906111677,0.443698193569198,0.25169803018426906
1946-10-01,-0.0028462357225569,312.2577257071601,35336,0.5902219846665219,0.46475985108803636,0.2627225004209288
1946-11-01,0.0445525912139163,313.09250358251876,35367,0.5907397818570546,0.48296443206018674,0.2698334490983485
1946-12-01,-0.2051786725563815,313.6138908423907,35397,0.5912408759124087,0.38704954752777004,0.27427481985750646
1947-01-01,0.5260062531646317,313.93155042907335,35428,0.5917586731029414,0.6678774929903032,0.2769807624614842
1947-02-01,0.3863370490793744,314.2111931228638,35459,0.5922764702934741,0.6142344072976207,0.27936286302051583
1947-03-01,0.3663795712880471,314.3883576673343,35487,0.5927441580784713,0.6065692910081595,0.2808720165574936
1947-04-01,0.1522027367244752,314.2393982173778,35518,0.5932619552690039,0.5243098812468783,0.27960312451456293
1947-05-01,0.0453726503129152,313.25945775820884,35548,0.5937630493243581,0.4832793941222159,0.271255626913379
1947-06-01,-0.0358335845301463,311.2209096202144,35579,0.5942808465148908,0.45209032103343855,0.25389051505113613
1947-07-01,0.0066851359229016,309.4745720587836,35609,0.594781940570245,0.46842058782162604,0.23901456165161683
1947-08-01,-0.0811510418389735,309.6408756557512,35640,0.5952997377607776,0.43468513667863984,0.2404311975949196
1947-09-01,0.0136886828085089,311.06150268507594,35671,0.5958175349513103,0.4711104568460677,0.25253262744048577
1947-10-01,0.4570048139649012,312.3465269672723,35701,0.5963186290066645,0.6413759449922913,0.2634789426096691
1947-11-01,0.4430276313886419,313.17427425196144,35732,0.5968364261971971,0.6360076950076857,0.2705300020987207
1947-12-01,-0.0616116393647732,313.69042600137215,35762,0.5973375202525514,0.44218968177984574,0.27492677483091965
1948-01-01,-0.0689619290349552,313.98881440433456,35793,0.5978553174430841,0.43936663842375323,0.2774685583185228
1948-02-01,-0.2649364912557427,314.2571807404506,35824,0.5983731146336166,0.3640982189919473,0.2797546026654083
1948-03-01,-0.1856291717528261,314.42392082402733,35853,0.5988575055537924,0.39455797111851476,0.2811749567641235
1948-04-01,-0.2104315911425331,314.2642672202028,35884,0.599375302744325,0.3850320465067031,0.27981496793778593
1948-05-01,0.0543136010643402,313.27484876185287,35914,0.5998763967996793,0.4867133664890948,0.27138673321151785
1948-06-01,0.0147688606352729,311.2313668738471,35945,0.6003941939902119,0.47152532333080166,0.253979593830155
1948-07-01,-0.1135727702411345,309.4858994010643,35975,0.6008952880455661,0.42223284580770204,0.23911105216961825
1948-08-01,-0.1026091281716362,309.6585568581098,36006,0.6014130852360988,0.42644367807305233,0.24058181265820577
1948-09-01,-0.1169613506485369,311.0891343387557,36037,0.6019308824266314,0.42093138561566235,0.2527680041520508
1948-10-01,0.0919852188958055,312.3848720267967,36067,0.6024319764819857,0.501181994965575,0.2638055801001431
1948-11-01,-0.2199093924299273,313.220676915675,36098,0.6029497736725183,0.3813918846688254,0.270925277261016
1948-12-01,-0.9026019503173032,313.7413171509166,36128,0.6034508677278725,0.11918851904962696,0.27536028458630213
1949-01-01,-0.2059262385236085,314.0523251936171,36159,0.6039686649184052,0.386762428076467,0.2780095668626896
1949-02-01,-0.0205008222110194,314.3311738139023,36190,0.6044864621089377,0.4579792117762281,0.28038490320802056
1949-03-01,0.3684201850019987,314.50880883299277,36218,0.604954149893935,0.6073530344041363,0.28189806442293897
1949-04-01,-0.3532437339201674,314.35968722684885,36249,0.6054719470844677,0.33018184482373314,0.2806277910732433
1949-05-01,-0.1967510013402173,313.380013904807,36279,0.6059730411398219,0.3902863833943401,0.2722825690455464
1949-06-01,-0.3409488177600438,311.34775729756296,36310,0.6064908383303546,0.33490398271720356,0.25497105078417537
1949-07-01,-0.2060233082252288,309.6148302469136,36340,0.6069919323857087,0.38672514628370325,0.2402093331073787
1949-08-01,-0.1167662782548244,309.7990454214591,36371,0.6075097295762414,0.42100630753707463,0.24177854653583974
1949-09-01,-0.1437966880816131,311.2398643305272,36402,0.6080275267667741,0.41062467330250385,0.254051978329223
1949-10-01,-0.084290429841264,312.5456481420258,36432,0.6085286208221282,0.4334793844103972,0.26517513089646494
1949-11-01,-0.0940771119527924,313.39077653625867,36463,0.6090464180126609,0.4297205899746868,0.2723742491465
1949-12-01,0.2144046891998687,313.91838715117655,36493,0.6095475120680152,0.5481999340952707,0.27686863276050167
1950-01-01,-0.07370050663057,314.2446557640735,36524,0.6100653092585477,0.437546681578665,0.27964791025436986
1950-02-01,-0.3928772797668765,314.5296308734093,36555,0.6105831064490804,0.31495969395601514,0.28207543431393844
1950-03-01,0.1005904831154671,314.7117208414902,36583,0.6110507942340777,0.5044870394022979,0.283626544442654
1950-04-01,-0.2250317895611302,314.5649403404895,36614,0.6115685914246104,0.37942451333553323,0.2823762134980137
1950-05-01,-0.0872784239085774,313.58264662047964,36644,0.6120696854799645,0.43233177837331915,0.2740086699450166
1950-06-01,-0.0123224374987893,311.5485540634909,36675,0.6125874826704972,0.4611203035782411,0.2566815123803119
