time,temperature,co2_ppm
1944-01-01,0.600769089258399,313.88754143373467
1944-02-01,0.4718382717092128,314.1566011598375
1944-03-01,0.5337746939690012,314.324072824643
1944-04-01,0.2619694277850026,314.1688789198134
1944-05-01,0.16604050634812378,313.1877213593471
1944-06-01,0.160402556310722,311.14389334596234
1944-07-01,0.1731158100286149,309.38369399930224
1944-08-01,0.13786280139793006,309.54073623468844
1944-09-01,0.2626406681890256,310.95719261734575
1944-10-01,0.49978177404719576,312.2360199403174
1944-11-01,0.38423179085266596,313.05721257763145
1944-12-01,0.5466634935191146,313.56709844612783
1945-01-01,0.34120223796831023,313.86685220318077
1945-02-01,0.3481185103067805,314.13413577468305
1945-03-01,0.1372951316101221,314.29987948099773
1945-04-01,0.3978836780791536,314.1416276517326
1945-05-01,0.02448177759871894,313.1557674954261
1945-06-01,-0.026713268430800817,311.1118445794376
1945-07-01,0.05467885924233435,309.35365222177387
1945-08-01,0.22246429629704004,309.5120327815303
1945-09-01,0.1433695476463663,310.9291097433773
1945-10-01,0.41062074017526834,312.2083083814456
1945-11-01,-0.12916333630214946,313.0305258889846
1945-12-01,-0.030120990584183598,313.53833818930167
1946-01-01,0.059776555205991934,313.836385639332
1946-02-01,-0.12473873512819648,314.1064772471675
1946-03-01,0.21475106625080348,314.2765087226585
1946-04-01,-0.09459546639516746,314.1240365666519
1946-05-01,0.08660209496170511,313.14639151396574
1946-06-01,-0.10788182958970381,311.1106536088166
1946-07-01,-0.039432046928544455,309.3611137959987
1946-08-01,-0.1872852256650787,309.5317670068623
1946-09-01,-0.057683963723981414,310.9635265420984
1946-10-01,-0.002846235722556971,312.2577257071601
1946-11-01,0.04455259121391637,313.09250358251876
1946-12-01,-0.20517867255638153,313.6138908423907
1947-01-01,0.5260062531646317,313.93155042907335
1947-02-01,0.3863370490793744,314.2111931228638
1947-03-01,0.3663795712880471,314.3883576673343
1947-04-01,0.15220273672447523,314.2393982173778
1947-05-01,0.04537265031291524,313.25945775820884
1947-06-01,-0.03583358453014635,311.2209096202144
1947-07-01,0.006685135922901626,309.4745720587836
1947-08-01,-0.08115104183897355,309.6408756557512
1947-09-01,0.01368868280850894,311.06150268507594
1947-10-01,0.4570048139649012,312.3465269672723
1947-11-01,0.4430276313886419,313.17427425196144
1947-12-01,-0.061611639364773284,313.69042600137215
1948-01-01,-0.06896192903495527,313.98881440433456
1948-02-01,-0.2649364912557427,314.2571807404506
1948-03-01,-0.18562917175282612,314.42392082402733
1948-04-01,-0.2104315911425331,314.2642672202028
1948-05-01,0.05431360106434023,313.27484876185287
1948-06-01,0.014768860635272931,311.2313668738471
1948-07-01,-0.11357277024113456,309.4858994010643
1948-08-01,-0.10260912817163627,309.6585568581098
1948-09-01,-0.11696135064853695,311.0891343387557
1948-10-01,0.09198521889580559,312.3848720267967
1948-11-01,-0.2199093924299273,313.220676915675
1948-12-01,-0.9026019503173033,313.7413171509166
1949-01-01,-0.20592623852360856,314.0523251936171
1949-02-01,-0.02050082221101945,314.3311738139023
1949-03-01,0.3684201850019987,314.50880883299277
1949-04-01,-0.35324373392016745,314.35968722684885
1949-05-01,-0.19675100134021736,313.380013904807
1949-06-01,-0.3409488177600438,311.34775729756296
1949-07-01,-0.20602330822522888,309.6148302469136
1949-08-01,-0.11676627825482443,309.7990454214591
1949-09-01,-0.14379668808161314,311.2398643305272
1949-10-01,-0.084290429841264,312.5456481420258
1949-11-01,-0.09407711195279242,313.39077653625867
1949-12-01,0.21440468919986874,313.91838715117655
1950-01-01,-0.07370050663057005,314.2446557640735
1950-02-01,-0.3928772797668765,314.5296308734093
1950-03-01,0.10059048311546717,314.7117208414902
1950-04-01,-0.2250317895611302,314.5649403404895
1950-05-01,-0.08727842390857747,313.58264662047964
1950-06-01,-0.012322437498789317,311.5485540634909
1950-07-01,0.042571979921476565,309.8220513256685
1950-08-01,-0.16662702304233115,310.00373319272643
1950-09-01,-0.10220663744709482,311.43434652022376
1950-10-01,-0.12771775011636102,312.7345846388075
1950-11-01,-0.12143172558469843,313.5798364130656
1950-12-01,-0.3292123615883943,314.1090466751287
1951-01-01,-0.6831434623864462,314.423488497322
1951-02-01,-0.3956052860176614,314.7061091689122
1951-03-01,0.030478969398331557,314.8869742103859
1951-04-01,0.04345359883591595,314.73967009179387
1951-05-01,0.177091567593919,313.75813460314714
1951-06-01,0.034570327342573176,311.727439284619
1951-07-01,0.0229486915278338,310.00989393728753
1951-08-01,0.18611697682217848,310.2035661047476
1951-09-01,0.18205567452313354,311.64792928625036
1951-10-01,0.3131356453470166,312.9639855999417
1951-11-01,-0.05455167349719866,313.8244073806574
1951-12-01,0.00808550858143456,314.3679805284665
1952-01-01,0.16569641998027626,314.6970381720272
1952-02-01,0.31698682232695585,314.9943495361893
1952-03-01,-0.12668981973724064,315.18945543689495
1952-04-01,0.06531498523454335,315.05494341485297
1952-05-01,0.20802109864570825,314.0846101742026
1952-06-01,0.13302335676870117,312.06472834504683
1952-07-01,0.16780875978238546,310.35811293660856
1952-08-01,0.14585210097359144,310.5621689864736
1952-09-01,0.2115890151344358,312.0157705881566
1952-10-01,0.1339187427927351,313.33991199870167
1952-11-01,0.19798296115946604,314.2058687681033
1952-12-01,0.21463761893786096,314.7547144962829
1953-01-01,0.13838546052266357,315.09095590520786
1953-02-01,0.3141629489269516,315.389902390845
1953-03-01,-0.019821180979034184,315.58548952879727
1953-04-01,0.5647406271605222,315.4492740513366
1953-05-01,0.3806585657526677,314.47421216470224
1953-06-01,0.33327659855265196,312.4521579276191
1953-07-01,0.2028081490943136,310.74973827220776
1953-08-01,0.11242646540563153,310.95502594323807
1953-09-01,0.167149910242894,312.4064948574113
1953-10-01,0.2146755140785983,313.7303085793389
1953-11-01,0.39905404830523433,314.5965003698843
1953-12-01,0.14071465020081184,315.13994060375074
1954-01-01,-0.1616701776442979,315.47023945231496
1954-02-01,0.03184073308904802,315.7667502226653
1954-03-01,-0.24564751681341762,315.9597569241936
1954-04-01,0.14859288562355236,315.8210639364925
1954-05-01,0.11693235217492992,314.8434832466973
1954-06-01,0.006216897170762985,312.8176937183333
1954-07-01,-0.09614393673702658,311.1112858685152
1954-08-01,-0.03799043564384147,311.3121565218325
1954-09-01,0.0678072559657687,312.7587925225717
1954-10-01,0.3598420541463761,314.0789097185488
1954-11-01,0.48435307998912097,314.9418120358314
1954-12-01,0.1974784330972131,315.4783297682397
1955-01-01,0.4320689466576768,315.8036672827638
1955-02-01,-0.23542236298784117,316.0972026777856
1955-03-01,-0.10765293001588565,316.2875129793897
1955-04-01,0.03572863791010888,316.14760074238717
1955-05-01,-0.3617077775032771,315.1703985011725
1955-06-01,0.10923737834681484,313.1396811365198
1955-07-01,0.006530360271287618,311.4260530721405
1955-08-01,0.5330921824263015,311.62043388790556
1955-09-01,-0.20077877800349167,313.0614768741749
1955-10-01,0.34654313388367164,314.37767606664585
1955-11-01,-0.33126425826118433,315.2369642026925
1955-12-01,-0.3565368723436429,315.7676957424776
1956-01-01,0.08197991461697843,316.0926103563662
1956-02-01,0.24389947148884394,316.3847373482033
1956-03-01,-0.0646914767850199,316.57417117177704
1956-04-01,-0.2778636601159044,316.4356632355113
1956-05-01,-0.5329182108432191,315.46159685252627
1956-06-01,-0.1987718250793062,313.4288535487799
1956-07-01,-0.004592155206074078,311.71074736324357
1956-08-01,-0.606859480214876,311.89963761412065
1956-09-01,-0.06514361043829538,313.33501718356285
1956-10-01,-0.4923488709519556,314.6480579894266
1956-11-01,0.08609677814407163,315.507276763916
1956-12-01,0.527463185133772,316.0458933860873
1957-01-01,-0.0876294893266005,316.3738069218765
1957-02-01,0.13423014836860547,316.66740743283873
1957-03-01,-0.009588351620564987,316.8587880433636
1957-04-01,0.07596521541762376,316.7223252633177
1957-05-01,0.15890266983101095,315.7498139233059
1957-06-01,0.31180905224337285,313.72000307860196
1957-07-01,-0.10011452755129492,312.0096415352527
1957-08-01,0.160681115769797,312.20541263015184
1957-09-01,0.05219195746167503,313.64632334485464
1957-10-01,0.2525031010504302,314.96716228014157
1957-11-01,0.03214019104668452,315.83493375330795
1957-12-01,-0.2665497380720301,316.38213505780254
1958-01-01,0.4780460925211369,316.72097265408365
1958-02-01,0.18515672073328845,317.0207490784445
1958-03-01,0.1518903573861245,317.2171808558335
1958-04-01,-0.31387238679016277,317.0837163327064
1958-05-01,-0.08785419541551232,316.1102526798955
1958-06-01,-0.330922757317087,314.0803038623009
1958-07-01,-0.06546544166067522,312.37650348333665
1958-08-01,-0.24588287423598112,312.57313774956594
1958-09-01,-0.15226776415537235,314.00979765479946
1958-10-01,-0.00535104676232501,315.3308505074772
1958-11-01,-0.04487516994522571,316.2024139639772
1958-12-01,-0.1245576582418107,316.7496739126135
1959-01-01,-0.021369309698698945,317.0902017475646
1959-02-01,0.0950435591139338,317.3980801287992
1959-03-01,0.21711314574822263,317.6061290910509
1959-04-01,0.40085522342628405,317.488953912994
1959-05-01,0.23390260692794565,316.53610917503454
1959-06-01,0.030255309602015102,314.5301894162025
1959-07-01,0.046719624209887047,312.85877672266076
1959-08-01,-0.020551510156739648,313.09095391167534
1959-09-01,-0.24205325096232372,314.56482101958477
1959-10-01,-0.0012366965969714879,315.92902096030156
1959-11-01,0.0693810803140524,316.84708006540933
1959-12-01,0.05391767510054941,317.4423067210633
1960-01-01,-0.02508057634861963,317.8248635016547
1960-02-01,-0.0030928254471510757,318.17282466134907
1960-03-01,-0.5710118288993783,318.41637958102757
1960-04-01,-0.31454643534169174,318.32857276963597
1960-05-01,0.044396538331573795,317.39700478542
1960-06-01,-0.08090070460165184,315.402787162875
1960-07-01,-0.008751650977416658,313.7361859983279
1960-08-01,-0.002074990827910514,313.96264144567795
1960-09-01,0.09209542102441372,315.4212379479114
1960-10-01,0.13501892304971533,316.76574630454735
1960-11-01,-0.2759726458235963,317.65957212801334
1960-12-01,0.2454948049548855,318.23080574600783
1961-01-01,-0.07980413043045186,318.5756888005763
1961-02-01,0.0883152774399426,318.8916984251988
1961-03-01,-0.10040221460250019,319.1048497602675
1961-04-01,0.12900400147627544,318.98848320760845
1961-05-01,0.11418777068878229,318.0333569058077
1961-06-01,0.2172635019921446,316.02390374737024
1961-07-01,-0.047877022439444125,314.3495512686835
1961-08-01,-0.039987303649048386,314.5809831539201
1961-09-01,0.18777062319795582,316.05440603326866
1961-10-01,0.09050315796363956,317.4171511675988
1961-11-01,0.16229121945784233,318.328074542387
1961-12-01,-0.3516354153445662,318.9173113293118
1962-01-01,-0.11811110373197631,319.28925705897956
1962-02-01,0.0037850169313080324,319.6255898647544
1962-03-01,0.3105494578271977,319.85702322500725
1962-04-01,-0.023676844506021373,319.7543953530582
1962-05-01,-0.40731484328783785,318.8068127860552
1962-06-01,0.1655478966637275,316.8001072570424
1962-07-01,-0.11801906456128894,315.12611965556204
1962-08-01,-0.21779629624178384,315.35032139012844
1962-09-01,-0.27223961393319307,316.809015414391
1962-10-01,-0.26897083828576035,318.1544876583712
1962-11-01,0.15113664511923025,319.0432699292972
1962-12-01,-0.26360698275429095,319.6074369571827
1963-01-01,-0.20514981634319993,319.9473690136568
1963-02-01,-0.17697477765862762,320.2568765466007
1963-03-01,-0.5998480424675573,320.46367068961814
1963-04-01,-0.24527145968289343,320.3389074264338
1963-05-01,-0.17077512675914233,319.374169031779
1963-06-01,0.0014689486355215315,317.35693753089436
1963-07-01,0.05471783512184419,315.6815695576609
1963-08-01,0.5437530419493006,315.9165788071244
1963-09-01,0.26801334319790365,317.39479914771186
1963-10-01,-0.13602726181970914,318.76474983544995
1963-11-01,-0.08798534857080094,319.67646812909913
1963-12-01,-0.13895905688330124,320.2582877222697
1964-01-01,-0.46041386773528764,320.6277369397952
1964-02-01,-0.10401344031276163,320.9596489602548
1964-03-01,-0.4547649854001958,321.18499966798004
1964-04-01,-0.8427515530347559,321.07368167170773
1964-05-01,-0.7872179626262278,320.1147909743698
1964-06-01,0.19694578122161152,318.0914744454843
1964-07-01,0.01664277577797148,316.4011528288288
1964-08-01,-0.32071912369288874,316.60871719690016
1964-09-01,-0.539657275633626,318.0490725138158
1964-10-01,-0.4897386746290363,319.3784568287414
1964-11-01,-0.2838326007167553,320.2474251090156
1964-12-01,-0.102867175311839,320.78891320122614
1965-01-01,-0.0412962254901233,321.1145580984045
1965-02-01,-0.026102908015900664,321.4081932543531
1965-03-01,-0.1359663568307212,321.6027624469333
1965-04-01,-0.20313921156578016,321.47018954618477
1965-05-01,-0.2058264063142416,320.50213575622183
1965-06-01,-0.16913662531655813,318.485403582726
1965-07-01,-0.18964556177528355,316.82411040977195
1965-08-01,0.09580975848993609,317.0807911300659
1965-09-01,-0.42630243170696963,318.58585453127637
1965-10-01,-0.08497714947903996,319.9949614480101
1965-11-01,0.2784025424846256,320.9507739874757
1965-12-01,-0.21544436089155677,321.582717666155
1966-01-01,-0.6023946280111588,321.99527411943603
1966-02-01,-0.03900479345903972,322.3746702721678
1966-03-01,-0.06083658655651951,322.64721194043574
1966-04-01,-0.1798071936403299,322.58012780978356
1966-05-01,-0.2708074775068494,321.6615302926523
1966-06-01,-0.10801209330807368,319.67403140974636
1966-07-01,0.2669846865107325,318.0200696078642
1966-08-01,-0.20827777255512303,318.2603992659957
1966-09-01,0.056757192782598075,319.72710246568846
1966-10-01,-0.5586060854330975,321.08017850381356
1966-11-01,0.06677551131351415,321.9628509286009
1966-12-01,0.36040380739423533,322.5074834837737
1967-01-01,-0.07219116041145582,322.829099165834
1967-02-01,-0.34260816927738796,323.11937653765267
1967-03-01,0.2897383265959075,323.30677339389
1967-04-01,0.07184918608622543,323.1632919895502
1967-05-01,0.3491237264867709,322.182493369491
1967-06-01,-0.12618331161063195,320.14750627965105
1967-07-01,0.1887046985274433,318.46420111856344
1967-08-01,-0.018093552950228183,318.70311623278957
1967-09-01,0.1455131897986966,320.19329359925825
1967-10-01,0.08192414684661839,321.58776296497865
1967-11-01,-0.04596625280968161,322.524103930438
1967-12-01,0.1757636696722228,323.13063962724476
1968-01-01,-0.16012469631445417,323.52793481709045
1968-02-01,-0.10137973366010657,323.89255198254995
1968-03-01,0.2937281019315348,324.1528020157049
1968-04-01,0.025602993314946174,324.0775241978963
1968-05-01,-0.0973893014897945,323.15598451355356
1968-06-01,-0.04319220216386135,321.16266478409
1968-07-01,-0.3280925340708944,319.5027814799179
1968-08-01,-0.2523466287483233,319.7442319384916
1968-09-01,-0.5289337987621147,321.21831942334586
1968-10-01,0.17293565026309768,322.5850353561213
1968-11-01,-0.38339324321344753,323.4835675359655
1968-12-01,-0.41235271358135833,324.05497245035053
1969-01-01,0.027309440392392085,324.4009893393811
1969-02-01,-0.23585206705761716,324.71941955660594
1969-03-01,-0.5011666662320986,324.9396555634487
1969-04-01,0.018400427847698072,324.83283941810515
1969-05-01,0.24260903532436207,323.8937227140827
1969-06-01,0.15739165215698878,321.9031725066385
1969-07-01,-0.31184964953819866,320.27300667750984
1969-08-01,0.03792605484731167,320.57438304053414
1969-09-01,0.15473246521105177,322.1349839363569
1969-10-01,0.23314187474813194,323.6065957104718
1969-11-01,-0.05480114840468258,324.6145038303328
1969-12-01,0.4530002715892399,325.30242787867417
1970-01-01,0.1387005021538671,325.7711510378049
1970-02-01,0.11751691865798904,326.1968663283925
1970-03-01,0.29272668218566433,326.511652143031
1970-04-01,-0.23538361209247047,326.4781935990887
1970-05-01,-0.14640317615499718,325.58456549044007
1970-06-01,-0.1280332926064993,323.6122826004028
1970-07-01,-0.029357604492907717,321.9786815214746
1970-08-01,-0.2284065462058856,322.23361727396644
1970-09-01,0.3496202902990013,323.70750083405295
1970-10-01,0.09999477947102278,325.06922760480717
1970-11-01,-0.1580921671426176,325.9385858455705
1970-12-01,-0.19635627679826057,326.4673030876819
1971-01-01,-0.22060768641292958,326.7712129795404
1971-02-01,0.07328967369351601,327.03631065980886
1971-03-01,-0.11854900615839534,327.2000677424301
1971-04-01,0.13644501528062414,327.03207194481365
1971-05-01,0.030176161928878557,326.0280316265718
1971-06-01,-0.1919593890215222,323.97998288566686
1971-07-01,-0.12748064411921303,322.3195595319771
1971-08-01,0.052117832796903664,322.5958712269347
1971-09-01,0.05365494431761103,324.1394248378424
1971-10-01,0.011480455849292179,325.6177844982383
1971-11-01,-0.17786529775551388,326.6351212348467
1971-12-01,-0.09276145462169688,327.33997686598036
1972-01-01,-0.05228080632420719,327.8396432650531
1972-02-01,-0.17254554019115492,328.3160877340811
1972-03-01,0.2367597505173064,328.6990204125864
1972-04-01,-0.16908471187231314,328.7500419998169
1972-05-01,-0.03659960587368659,327.95790552680876
1972-06-01,-0.038370057708330574,326.10974061377254
1972-07-01,-0.10613371320903915,324.63619215506094
1972-08-01,0.4270946980565018,325.0727202191765
1972-09-01,0.09728573329024952,326.7478208410004
1972-10-01,0.005947360029196951,328.33443575070226
1972-11-01,-0.036305337486804534,329.4277079174842
1972-12-01,0.023967124129719904,330.1859372226103
1973-01-01,0.2575486815128587,330.70792218714587
1973-02-01,-0.05402476233220338,331.1820844226413
1973-03-01,0.010040195055732176,331.5388535125167
1973-04-01,0.36924428273501203,331.5384146697433
1973-05-01,0.3189223213925279,330.6707998077958
1973-06-01,0.11492653419420383,328.7286308674753
1973-07-01,-0.027708357758350764,327.15094854755165
1973-08-01,-0.06826581516712098,327.46473422580294
1973-09-01,0.043062623572981344,329.00065521711184
1973-10-01,0.13843790070584205,330.4372238135632
1973-11-01,0.1740947179113024,331.3623651386779
1973-12-01,-0.16025378130607387,331.93205385749724
1974-01-01,0.13497215015405942,332.2713840253854
1974-02-01,-0.3323882185918207,332.5631393889439
1974-03-01,-0.04043777840991157,332.7393494777915
1974-04-01,-0.16529528268339208,332.5644526182575
1974-05-01,-0.06325241980707833,331.5313716827204
1974-06-01,-0.06905049895632027,329.43204231780254
1974-07-01,-0.050324836998665017,327.7084242060155
1974-08-01,0.4838088604995672,327.8930128351847
1974-09-01,-0.07425872238497129,329.3186603084611
1974-10-01,0.018403686720860447,330.6629855633959
1974-11-01,-0.07396738576162622,331.51456611962965
1974-12-01,-0.028831637745209318,332.0280642200988
1975-01-01,-0.10375674476701348,332.32687584158816
1975-02-01,0.3590111053588726,332.59026691578055
1975-03-01,0.37293521596679147,332.7507968930845
1975-04-01,0.10663660268119217,332.57246546050646
1975-05-01,0.4642264480432109,331.54676998515185
1975-06-01,-0.08318054256994026,329.4626694135313
1975-07-01,-0.13279106754436398,327.7616082443426
1975-08-01,-0.486676490938988,327.9744884957208
1975-09-01,-0.07133281512051802,329.4342698448087
1975-10-01,-0.08565670233677934,330.8220936287774
1975-11-01,-0.25157340662524963,331.7238221896136
1975-12-01,-0.035346572496933,332.2905117510572
1976-01-01,0.09500745134523213,332.64993390354107
1976-02-01,0.17523983712794453,332.9832131397577
1976-03-01,0.12459337780801423,333.2201532255573
1976-04-01,-0.1580294003878089,333.12635945119973
1976-05-01,-0.4691645754725571,332.19309269846224
1976-06-01,-0.30133256731366825,330.2001310612243
1976-07-01,0.06387706286526795,328.5933707762353
1976-08-01,-0.2836366185733178,328.9062270647214
1976-09-01,0.004962147661014057,330.4725180383376
1976-10-01,-0.3973560516812576,331.97423870746
1976-11-01,-0.0988295011088911,332.988974571228
1976-12-01,0.07313466557794081,333.68006383307187
1977-01-01,0.8857893697567956,334.14955131201094
1977-02-01,0.028650365394486822,334.5863730932165
1977-03-01,-0.181130064080972,334.919158991119
1977-04-01,0.10134194310987844,334.90968625574936
1977-05-01,0.6202401646247578,334.04760020267815
1977-06-01,0.47221648830504526,332.1137231991615
1977-07-01,0.42280881992037744,330.5558516410545
1977-08-01,0.475503433257589,330.90038450453017
1977-09-01,-0.253910650617832,332.4802343377949
1977-10-01,-0.14845070995986023,333.9795306165719
1977-11-01,-0.05416360535730974,334.97107978208567
1977-12-01,-0.09916483093912666,335.62162484392707
1978-01-01,-0.07660030714457822,336.0480624384939
1978-02-01,0.2433608668777465,336.43140593964375
1978-03-01,0.2184405389898979,336.70574576342545
1978-04-01,0.425042399824426,336.63496795465915
1978-05-01,0.2368163016149426,335.71087625385803
1978-06-01,-0.1237076564082631,333.7177369614589
1978-07-01,0.1629269253336699,332.1098750432332
1978-08-01,-0.46266370270799245,332.4108525335053
1978-09-01,0.11425040551386129,333.9565374708764
1978-10-01,-0.10719838863384976,335.4364210288907
1978-11-01,0.18841850784639708,336.4152942304258
1978-12-01,0.06337844182989326,337.0730591277134
1979-01-01,0.10557268480425865,337.4994394980537
1979-02-01,-0.6722659141816786,337.89269221506004
1979-03-01,0.15971044753519056,338.18414271601927
1979-04-01,0.28243545561137146,338.13371251612534
1979-05-01,-0.30746231966728593,337.2337694850969
1979-06-01,-0.11800646956687749,335.2759397374848
1979-07-01,-0.29957769401144796,333.72173177695566
1979-08-01,-0.04574060521159391,334.0839721580788
1979-09-01,0.353479438899749,335.6989350867566
1979-10-01,-0.0030819970864687453,337.25169014589284
1979-11-01,0.252120107800951,338.2958418810809
1979-12-01,0.277303473311174,339.01753149385803
1980-01-01,0.35165027209822797,339.50332422138735
1980-02-01,0.7171927788391448,339.9497313619543
1980-03-01,0.6120171396673839,340.2870289300989
1980-04-01,0.41804571421276454,340.2693562665398
1980-05-01,0.42875548337171027,339.38792474581874
1980-06-01,0.08403292250571366,337.4449319895992
1980-07-01,0.4577047930942934,335.89954074529953
1980-08-01,0.30145303291957093,336.2554742474026
1980-09-01,0.1542259317219529,337.8460977813344
1980-10-01,0.13517271804544026,339.3544232578042
1980-11-01,0.05541261765197028,340.33319702054246
1980-12-01,0.04857629235291185,340.97192113287656
1981-01-01,0.7422384104959475,341.3645679897732
1981-02-01,0.5826832195355799,341.7071725581605
1981-03-01,0.5132513471952176,341.93271282478617
1981-04-01,0.1364519028480862,341.79461252424454
1981-05-01,0.33296813243662143,340.7869535328429
1981-06-01,0.4373716151674418,338.72545694657316
1981-07-01,0.6494817065771072,337.06849403475536
1981-08-01,0.6574946601982113,337.3174032644578
1981-09-01,0.17567315370548064,338.80617336649954
1981-10-01,0.09822188440148799,340.21794809082405
1981-11-01,0.325261792417352,341.1053124364217
1981-12-01,0.4401065197984493,341.65595038237393
1982-01-01,-0.03399552819139516,341.9756055149031
1982-02-01,0.08754085245913464,342.2587851682121
1982-03-01,-0.04007388428649907,342.4390610339318
1982-04-01,-0.16182501557471957,342.2702449092159
1982-05-01,0.004482909089365112,341.2482809485918
1982-06-01,-0.0724007584167629,339.1948325682275
1982-07-01,0.16757397496999307,337.56846096745244
1982-08-01,-0.04183930846750339,337.87087251027424
1982-09-01,-0.08741183048078989,339.43712630377877
1982-10-01,-0.012964908369100813,340.94676919254255
1982-11-01,0.09311463249167183,341.9478007771056
1982-12-01,0.3260379361016857,342.6343540540154
1983-01-01,0.3962935568714089,343.08714763358785
1983-02-01,0.2777643219642095,343.506980915776
1983-03-01,0.5394467492216783,343.82350151062013
1983-04-01,0.32247278634843457,343.7823440669495
1983-05-01,0.46221886052950484,342.8763555762209
1983-06-01,-0.05144074055269568,340.9366176883085
1983-07-01,-0.17615779781402344,339.4166152247676
1983-08-01,0.35393095736675306,339.8077415692365
1983-09-01,0.5664443714854017,341.4388694386423
1983-10-01,-0.06250418004581913,342.9789645060786
1983-11-01,-0.083936030201739,343.98704660156625
1983-12-01,0.02597066966881694,344.58115030500625
1984-01-01,0.49051314750409014,345.0150998447559
1984-02-01,0.16367870051476646,345.40733160701797
1984-03-01,0.3903124597997743,345.69021924195465
1984-04-01,-0.07678764542434194,345.63062883918667
1984-05-01,0.5531115565354856,344.7201105174312
1984-06-01,-0.033211468000484724,342.74489656942865
1984-07-01,0.17803775764371443,341.135936088562
1984-08-01,0.09456348297122345,341.4337704919886
1984-09-01,0.4051281191439683,342.97334806136143
1984-10-01,0.2227217325815553,344.4258334769732
1984-11-01,0.08537365265599957,345.4013765033675
1984-12-01,0.17857145840160737,346.01601509423904
1985-01-01,0.536675016762479,346.43992959952647
1985-02-01,0.020260846311855565,346.8322294762694
1985-03-01,0.2578247275997257,347.1211678417818
1985-04-01,-0.02105066774628588,347.0796251885685
1985-05-01,0.05471867770234159,346.1962466863938
1985-06-01,0.3715007428951165,344.23276233861475
1985-07-01,-0.19502650067247632,342.6142312801031
1985-08-01,0.19446519666348,342.8987842922446
1985-09-01,0.2251253648846762,344.421004059403
1985-10-01,0.053639207350380164,345.86122326650735
1985-11-01,0.023973047276579968,346.8281334121139
1985-12-01,0.21238134939751815,347.5059958314307
1986-01-01,0.06452839871759314,347.9210947672526
1986-02-01,0.8122636485499225,348.29663291083443
1986-03-01,0.32457212304424465,348.567077104074
1986-04-01,0.27534442838495704,348.49344040482134
1986-05-01,0.27514139216733596,347.567817766637
1986-06-01,-0.20505696057729209,345.58257634198225
1986-07-01,0.0504123990233441,343.9940294647217
1986-08-01,0.1548282881337585,344.3177115998445
1986-09-01,-0.2867176057779237,345.8897040011559
1986-10-01,0.029180276718124815,347.38736803737686
1986-11-01,0.0011956806062737332,348.39141285649055
1986-12-01,0.07955585831490979,349.05841309865315
1987-01-01,0.4880980643244462,349.4039104169681
1987-02-01,0.07868631041789563,349.8214564306942
1987-03-01,0.14178372899113556,350.1434961945334
1987-04-01,0.0775913907096094,350.1326482339553
1987-05-01,0.1778681226276938,349.3046140204536
1987-06-01,0.5590535627496932,347.4272965075646
1987-07-01,0.45408418393495953,345.84936895912074
1987-08-01,0.05436310863065511,346.2517334464744
1987-09-01,0.1707017785092293,347.9602247435958
1987-10-01,0.15010238753924693,349.5187429456358
1987-11-01,-0.2259452382729977,350.5634462610881
1987-12-01,0.25819749370474304,351.3208108831335
1988-01-01,0.4314710651728651,351.8314487381923
1988-02-01,0.521376832196566,352.30317236770816
1988-03-01,0.5565903865375461,352.66843683454726
1988-04-01,0.47448353062092863,352.6776125071961
1988-05-01,0.5662570863056634,351.8461379901274
1988-06-01,0.5453586278633574,349.9666489170216
1988-07-01,0.38718646917648125,348.4044622407136
1988-08-01,0.7631848639273694,348.80635075039334
1988-09-01,0.5673174857704572,350.4967471812684
1988-10-01,0.3871996089078675,352.01094364590114
1988-11-01,-0.21254871480627724,352.9736223611714
1988-12-01,0.1457021316998154,353.63320139096106
1989-01-01,-0.24329028127338845,354.0143275093738
1989-02-01,0.5434388202049839,354.3482629375693
1989-03-01,0.3472941689509234,354.5684452654992
1989-04-01,0.362882108863217,354.4171031245479
1989-05-01,-0.20995368798994313,353.41687028437485
1989-06-01,-0.02012085996459188,351.39844597522125
1989-07-01,0.43099472658708055,349.74315349296285
1989-08-01,0.45108159029749245,350.0754732155506
1989-09-01,0.5302711037723413,351.71931842803957
1989-10-01,0.26225118624301125,353.1955709452688
1989-11-01,-0.049463037892251156,354.1231420455744
1989-12-01,0.4567412628817644,354.796155080913
1990-01-01,0.5775555808879161,355.439514237863
1990-02-01,0.3970766503970683,355.7721923945863
1990-03-01,0.9175503790302423,355.9850719037468
1990-04-01,0.9759899138489407,355.7945811476531
1990-05-01,0.7045052785485553,354.6696056568475
1990-06-01,0.4755371757952649,352.5969057252672
1990-07-01,0.6530420930241695,351.1172873701873
1990-08-01,0.20280607129747183,351.487746698356
1990-09-01,0.36474541387740267,353.0860067847923
1990-10-01,0.26954750915464787,354.7021126561106
1990-11-01,0.142419821924508,355.728506190924
1990-12-01,0.219665534301628,356.3057759164881
1991-01-01,0.3563532470222966,356.49570539874793
1991-02-01,0.6332676739575241,356.8383713164153
1991-03-01,0.4591311730593244,357.0699263655109
1991-04-01,0.5412418146277704,356.9281306876665
1991-05-01,0.4244657661404314,355.9234187947968
1991-06-01,0.6608839841439469,353.8978643808247
1991-07-01,0.6840584383036845,352.28097456708366
1991-08-01,0.5105719501300929,352.6149584480568
1991-09-01,0.8523347475716052,354.23167865140937
1991-10-01,0.30645842604272355,355.71328026901057
1991-11-01,0.3415203097826915,356.63630256228976
